architecture,max_grad_norm,epoch,learning_rate_group_0,learning_rate_group_1,train_total_loss,validation_total_loss,validation_continuous_loss,validation_win_loss,validation_score_differential_rmse,validation_score_rmse,validation_winner_accuracy,validation_winner_brier,validation_winner_ece,validation_winner_log_loss,clipping_fraction,preclip_gradient_norm_max,preclip_gradient_norm_mean,epoch_seconds,samples_per_second,z_base_update_norm_mean,is_key_epoch,is_best_validation_score_rmse,is_best_validation_score_differential_rmse,is_best_validation_winner_brier,is_best_validation_winner_log_loss
full-match,10.0,32,0.00010453658615006134,0.00010453658615006134,-0.27515777945518494,2.7579028606414795,0.7072754502296448,0.8437954783439636,99.61375427246094,75.46554565429688,0.727917492389679,0.22186531126499176,0.18693991005420685,0.8968623280525208,0.0,4.64180850982666,3.59871244430542,3.0776305198669434,1656.1441650390625,0.264386385679245,False,False,False,False,False
full-match,10.0,33,8.29431155580096e-05,8.29431155580096e-05,-0.28937914967536926,2.7485592365264893,0.7030388712882996,0.846693754196167,99.72293090820312,75.15431213378906,0.7269503474235535,0.2220565676689148,0.1883392632007599,0.8999388813972473,0.0,4.6745991706848145,3.5389318466186523,3.0833170413970947,1653.08984375,0.2647818922996521,False,False,False,False,False
full-match,10.0,34,6.395176751539111e-05,6.395176751539111e-05,-0.30292269587516785,2.7633302211761475,0.7162982821464539,0.8416364192962646,99.40242767333984,75.95691680908203,0.7282398343086243,0.22168509662151337,0.18631663918495178,0.8945619463920593,0.0,4.1529059410095215,3.4961130619049072,3.078585386276245,1655.6304931640625,0.26507821679115295,False,False,False,False,False
full-match,10.0,35,4.7679630370112136e-05,4.7679630370112136e-05,-0.3114451467990875,2.749864339828491,0.708561360836029,0.8444245457649231,99.60138702392578,75.52379608154297,0.7272727489471436,0.22197358310222626,0.18756046891212463,0.8975233435630798,0.0,4.514657497406006,3.5075387954711914,3.08260178565979,1653.473388671875,0.26531022787094116,True,False,False,False,False
full-match,10.0,36,3.422702502575703e-05,3.422702502575703e-05,-0.3189191222190857,2.7693119049072266,0.7190576195716858,0.8448542356491089,99.49974822998047,76.18054962158203,0.7269503474235535,0.22198395431041718,0.18791505694389343,0.8979811668395996,0.0,5.073134899139404,3.5891079902648926,3.18376088142395,1600.936767578125,0.2654723823070526,False,False,False,False,False
full-match,10.0,37,2.367689012316987e-05,2.367689012316987e-05,-0.3236975073814392,2.7645599842071533,0.7147588133811951,0.8480351567268372,99.66088104248047,75.91877746582031,0.7272727489471436,0.22217054665088654,0.1880194991827011,0.9013635516166687,0.0,4.993780136108398,3.639793634414673,3.054603099822998,1668.6292724609375,0.2655883729457855,False,False,False,False,False
full-match,10.0,38,1.609427090443205e-05,1.609427090443205e-05,-0.32717907428741455,2.7716925144195557,0.7183966636657715,0.848912239074707,99.64127349853516,76.12602996826172,0.7269503474235535,0.22213751077651978,0.1885330080986023,0.9022921323776245,0.0,4.712766647338867,3.631849765777588,3.1838219165802,1600.9061279296875,0.2656676173210144,False,False,False,False,False
full-match,10.0,39,1.1525919944688212e-05,1.1525919944688212e-05,-0.3293357789516449,2.7689645290374756,0.7175744771957397,0.8486332297325134,99.62361907958984,76.06826782226562,0.7272727489471436,0.22219718992710114,0.18808495998382568,0.9019982218742371,0.0,4.4019951820373535,3.4147961139678955,3.0101137161254883,1693.29150390625,0.2657187581062317,False,False,False,False,False
full-match,10.0,40,9.999999747378752e-06,9.999999747378752e-06,-0.3310023844242096,2.765866756439209,0.7157658338546753,0.8492427468299866,99.64523315429688,75.95972442626953,0.7269503474235535,0.22228413820266724,0.18846528232097626,0.9026497602462769,0.0,4.103592395782471,3.4666268825531006,3.0045268535614014,1696.440185546875,0.2657594084739685,True,False,False,False,False
teammate-set,10.0,1,0.0009984740754589438,0.0009984740754589438,6.230353832244873,6.8666486740112305,0.9053434729576111,0.6260660886764526,118.36469268798828,87.68663787841797,0.6192778944969177,0.23730050027370453,0.08012969046831131,0.6675243973731995,0.0,5.870759010314941,4.7145915031433105,2.753398895263672,1851.1666259765625,0.03151952102780342,True,False,False,False,False
teammate-set,10.0,2,0.0009939057053998113,0.0009939057053998113,5.246414661407471,5.915350437164307,0.8427304625511169,0.6052683591842651,113.59590911865234,84.65650939941406,0.6963249444961548,0.22634826600551605,0.14958985149860382,0.64523845911026,0.0,3.4299211502075195,3.0281474590301514,2.832288980484009,1799.6044921875,0.0546308271586895,False,False,False,False,False
teammate-set,10.0,3,0.0009863231098279357,0.0009863231098279357,4.5100321769714355,5.23572301864624,0.7867582440376282,0.5835629105567932,108.85237884521484,81.07451629638672,0.7147002220153809,0.21517343819141388,0.1467546969652176,0.6219543218612671,0.0,2.863936424255371,2.6695644855499268,2.530189037322998,2014.4739990234375,0.07604663819074631,False,False,False,False,False
teammate-set,10.0,4,0.0009757729712873697,0.0009757729712873697,3.8656153678894043,4.726614475250244,0.7685384154319763,0.5530163645744324,103.21456909179688,79.69295501708984,0.7263056039810181,0.20020893216133118,0.12425093352794647,0.5891525149345398,0.0,3.0183234214782715,2.741335868835449,2.456305742263794,2075.0673828125,0.09767919778823853,False,False,False,False,False
teammate-set,10.0,5,0.0009623203659430146,0.0009623203659430146,3.297545909881592,4.257843494415283,0.7218104600906372,0.5254344940185547,100.56143951416016,76.37744903564453,0.7298517227172852,0.1877436339855194,0.09151467680931091,0.5595601201057434,0.0,3.186628580093384,2.8473732471466064,2.414220094680786,2111.24072265625,0.11832486838102341,True,False,False,False,False
teammate-set,10.0,6,0.0009460482397116721,0.0009460482397116721,2.85379695892334,3.927365779876709,0.7072861194610596,0.5083268284797668,99.13191986083984,75.84527587890625,0.7404900193214417,0.1809050589799881,0.0722433552145958,0.5411298871040344,0.0,4.162051200866699,3.24908185005188,2.836674451828003,1796.822265625,0.13606004416942596,True,False,False,False,False
teammate-set,10.0,7,0.000927056884393096,0.000927056884393096,2.514897108078003,3.6593410968780518,0.6916124820709229,0.4986666142940521,98.70556640625,74.85430145263672,0.7417795062065125,0.17743028700351715,0.04901710897684097,0.5306634306907654,0.0,4.111566066741943,3.0853676795959473,2.6154208183288574,1948.825927734375,0.15053901076316833,False,False,False,False,False
teammate-set,10.0,8,0.0009054634138010442,0.0009054634138010442,2.2452001571655273,3.5106120109558105,0.7095285654067993,0.4941926896572113,98.27857971191406,76.29949188232422,0.7427465915679932,0.17599549889564514,0.03393518179655075,0.5257484316825867,0.0,4.583865642547607,3.2128846645355225,2.626804828643799,1940.380126953125,0.16240648925304413,False,False,False,False,False
teammate-set,10.0,9,0.0008814009488560259,0.0008814009488560259,2.016822338104248,3.328014612197876,0.6898888349533081,0.4930630028247833,98.12569427490234,74.77058410644531,0.7382333874702454,0.17555812001228333,0.022679828107357025,0.5244508385658264,0.0,3.823155641555786,3.1137914657592773,2.5650506019592285,1987.0953369140625,0.1726226657629013,True,False,False,True,True
teammate-set,10.0,10,0.0008550178608857095,0.0008550178608857095,1.8199689388275146,3.1907858848571777,0.6838012337684631,0.4949847161769867,98.03214263916016,74.17063903808594,0.7404900193214417,0.17604877054691315,0.02484978921711445,0.5264217257499695,0.0,6.359116554260254,4.119477272033691,2.5059709548950195,2033.9422607421875,0.1817721128463745,True,False,False,False,False
teammate-set,10.0,11,0.0008264767820946872,0.0008264767820946872,1.6377955675125122,3.101392984390259,0.6907904744148254,0.5005760192871094,98.10376739501953,75.12752532958984,0.7353320717811584,0.17769092321395874,0.0333513468503952,0.5323395133018494,0.0,6.144106388092041,3.5672268867492676,2.4482603073120117,2081.886474609375,0.18999651074409485,False,False,False,False,False
teammate-set,10.0,12,0.0007959536742419004,0.0007959536742419004,1.476173996925354,2.972437858581543,0.6717170476913452,0.5043864250183105,98.06021881103516,73.94561004638672,0.7350096702575684,0.1784854531288147,0.045983877032995224,0.5363966822624207,0.0,6.205160617828369,3.8605406284332275,2.510335683822632,2030.40576171875,0.1975005567073822,False,False,False,False,False
teammate-set,10.0,13,0.0007636367809027433,0.0007636367809027433,1.3320415019989014,3.0186448097229004,0.7358040809631348,0.5148356556892395,98.02275085449219,78.16771697998047,0.734364926815033,0.18069641292095184,0.053408678621053696,0.5474252104759216,0.0,5.7093377113342285,3.526951789855957,2.4630215167999268,2069.409423828125,0.20424839854240417,False,False,False,False,False
teammate-set,10.0,14,0.0007297252886928618,0.0007297252886928618,1.175095796585083,2.8357067108154297,0.6736753582954407,0.5219478011131287,97.93616485595703,73.93304443359375,0.7382333874702454,0.18181392550468445,0.06913158297538757,0.5550389289855957,0.0,5.492666244506836,3.5524704456329346,2.9016242027282715,1756.6024169921875,0.21027608215808868,True,False,False,False,False
teammate-set,10.0,15,0.000694428279530257,0.000694428279530257,1.0437241792678833,2.7681891918182373,0.6688756346702576,0.5267677307128906,97.68601989746094,73.52201843261719,0.7356544137001038,0.1823458969593048,0.07249683886766434,0.560145378112793,0.0,6.153249740600586,4.106110095977783,2.5258052349090576,2017.9703369140625,0.21580582857131958,True,False,False,False,False
teammate-set,10.0,16,0.0006579633918590844,0.0006579633918590844,0.9189011454582214,2.775376081466675,0.7056640386581421,0.5368723273277283,97.72140502929688,75.76914978027344,0.7366215586662292,0.18412475287914276,0.08269837498664856,0.5708891153335571,0.0,4.843142032623291,3.320585250854492,2.4462974071502686,2083.556884765625,0.2208651453256607,False,False,False,False,False
teammate-set,10.0,17,0.0006205554818734527,0.0006205554818734527,0.8058544993400574,2.6550469398498535,0.6675017476081848,0.5445170402526855,97.6318588256836,73.31317901611328,0.7353320717811584,0.1852419227361679,0.08890771865844727,0.5789984464645386,0.0,5.097387790679932,3.39158034324646,3.2191171646118164,1583.3533935546875,0.2255905270576477,False,False,False,False,False
teammate-set,10.0,18,0.0005824350519105792,0.0005824350519105792,0.7017409205436707,2.6924374103546143,0.7082095146179199,0.5548064708709717,97.61480712890625,75.59458923339844,0.7353320717811584,0.18657594919204712,0.09441014379262924,0.5899168848991394,0.0,4.814600467681885,3.71364426612854,2.581731081008911,1974.2568359375,0.22979578375816345,False,False,False,False,False
teammate-set,10.0,19,0.0005438372609205544,0.0005438372609205544,0.6044487953186035,2.568999767303467,0.6630478501319885,0.5632757544517517,97.77497863769531,72.9964599609375,0.7356544137001038,0.18844987452030182,0.1014438271522522,0.5990039706230164,0.0,5.07177209854126,3.950002431869507,2.477431297302246,2057.373046875,0.23353339731693268,False,True,False,False,False
teammate-set,10.0,20,0.0005050000036135316,0.0005050000036135316,0.5123178958892822,2.5435032844543457,0.6632155776023865,0.570938229560852,97.44485473632812,73.28240966796875,0.7353320717811584,0.18871916830539703,0.10545572638511658,0.607140839099884,0.0,5.525708198547363,4.004136562347412,2.621173620223999,1944.5487060546875,0.23686790466308594,True,False,True,False,False
teammate-set,10.0,21,0.0004661627463065088,0.0004661627463065088,0.4303986430168152,2.5872323513031006,0.6978952884674072,0.5835450887680054,97.73368072509766,75.30908966064453,0.7372663021087646,0.19053444266319275,0.10964304953813553,0.62053382396698,0.0,6.110462665557861,3.8720524311065674,2.4257495403289795,2101.206298828125,0.23985187709331512,False,False,False,False,False
teammate-set,10.0,22,0.0004275649262126535,0.0004275649262126535,0.35431596636772156,2.5786020755767822,0.7002467513084412,0.5964933037757874,97.90328979492188,75.76619720458984,0.7379110455513,0.19229450821876526,0.11249294877052307,0.6343168616294861,0.0,5.687742233276367,3.8972768783569336,2.460021734237671,2071.932861328125,0.24237552285194397,False,False,False,False,False
teammate-set,10.0,23,0.00038944455445744097,0.00038944455445744097,0.2870735824108124,2.5284297466278076,0.6888768672943115,0.5997645258903503,97.77831268310547,74.68839263916016,0.7379110455513,0.19276928901672363,0.11523915827274323,0.6377851963043213,0.0,4.9515533447265625,3.737975597381592,2.5202736854553223,2022.3994140625,0.24468912184238434,False,False,False,False,False
teammate-set,10.0,24,0.00035203658626414835,0.00035203658626414835,0.2253948301076889,2.5364797115325928,0.6996451020240784,0.6126857399940491,97.81211853027344,75.43702697753906,0.7388781309127808,0.19373849034309387,0.11886557936668396,0.651512622833252,0.0,5.608382701873779,3.793417453765869,2.8434159755706787,1792.5621337890625,0.24671027064323425,False,False,False,False,False
teammate-set,10.0,25,0.00031557169859297574,0.00031557169859297574,0.17075733840465546,2.483414649963379,0.6852694153785706,0.6153738498687744,97.82814025878906,74.6080322265625,0.7372663021087646,0.19497285783290863,0.12063461542129517,0.6543718576431274,0.0,5.608354568481445,4.002657890319824,2.5242996215820312,2019.1739501953125,0.24845965206623077,True,False,False,False,False
teammate-set,10.0,26,0.0002802746894303709,0.0002802746894303709,0.12799037992954254,2.4347786903381348,0.6662835478782654,0.6218484044075012,97.87688446044922,73.00436401367188,0.7388781309127808,0.1954391896724701,0.12383271008729935,0.6612111926078796,0.0,6.730458736419678,4.078949928283691,2.5055551528930664,2034.27978515625,0.2499944120645523,False,False,False,False,False
teammate-set,10.0,27,0.0002463631972204894,0.0002463631972204894,0.07945650070905685,2.4846277236938477,0.6931455135345459,0.6303187012672424,97.78604125976562,75.06596374511719,0.7388781309127808,0.19602470099925995,0.12532125413417816,0.670224666595459,0.0,7.412001609802246,4.180030345916748,2.3889856338500977,2133.54150390625,0.25128284096717834,False,False,False,False,False
teammate-set,10.0,28,0.00021404630388133228,0.00021404630388133228,0.0429067499935627,2.446427583694458,0.683295488357544,0.6325079798698425,97.7931900024414,74.32354736328125,0.7388781309127808,0.19661124050617218,0.12564651668071747,0.6725318431854248,0.0,5.83955192565918,3.799384117126465,3.038618326187134,1677.4071044921875,0.25235503911972046,False,False,False,False,False
teammate-set,10.0,29,0.00018352321058046073,0.00018352321058046073,0.010777401737868786,2.4705562591552734,0.6950598955154419,0.6385192275047302,97.7885513305664,75.12358093261719,0.7398452758789062,0.19692076742649078,0.12806269526481628,0.6789001226425171,0.0,5.327798366546631,3.6346020698547363,2.581470489501953,1974.4560546875,0.2532985806465149,False,False,False,False,False
teammate-set,10.0,30,0.00015498214634135365,0.00015498214634135365,-0.01627187803387642,2.469139814376831,0.6972754001617432,0.6437439322471619,97.89517974853516,75.45842742919922,0.7404900193214417,0.1976528763771057,0.12909331917762756,0.6844838261604309,0.0,4.860844612121582,3.7312982082366943,2.7076714038848877,1882.4293212890625,0.2540659010410309,True,False,False,False,False
teammate-set,10.0,31,0.00012859904381912202,0.00012859904381912202,-0.03963025286793709,2.469698429107666,0.6969870328903198,0.6506592035293579,98.02058410644531,75.40008544921875,0.7401676177978516,0.19852404296398163,0.130646213889122,0.69184410572052,0.0,6.4062395095825195,3.75162935256958,2.4684572219848633,2064.8525390625,0.2547057271003723,False,False,False,False,False
teammate-set,10.0,32,0.00010453658615006134,0.00010453658615006134,-0.058027710765600204,2.4385199546813965,0.686053991317749,0.6508238911628723,97.88995361328125,74.58384704589844,0.7392005324363708,0.19837474822998047,0.131177619099617,0.692002534866333,0.0,3.863304853439331,3.3488881587982178,2.571887731552124,1981.812744140625,0.255222886800766,False,False,False,False,False
teammate-set,10.0,33,8.29431155580096e-05,8.29431155580096e-05,-0.07202643901109695,2.4205756187438965,0.6819524168968201,0.6506054997444153,97.86857604980469,74.38284301757812,0.7398452758789062,0.19828811287879944,0.13090912997722626,0.6917699575424194,0.0,4.810788631439209,3.543267250061035,2.2558164596557617,2259.4921875,0.2556178569793701,False,False,False,False,False
teammate-set,10.0,34,6.395176751539111e-05,6.395176751539111e-05,-0.0846424400806427,2.449648380279541,0.6947997808456421,0.6533775329589844,97.8763656616211,75.00090026855469,0.7401676177978516,0.19858473539352417,0.13240231573581696,0.694718599319458,0.0,4.481503009796143,3.5328502655029297,2.5753161907196045,1979.17431640625,0.2559169828891754,False,False,False,False,False
teammate-set,10.0,35,4.7679630370112136e-05,4.7679630370112136e-05,-0.09319968521595001,2.4263672828674316,0.685418963432312,0.6537851095199585,97.90016174316406,74.5707015991211,0.7395228743553162,0.19869351387023926,0.1327027678489685,0.6951386332511902,0.0,4.27031135559082,3.513054370880127,2.5517075061798096,1997.4859619140625,0.25613924860954285,True,False,False,False,False
teammate-set,10.0,36,3.422702502575703e-05,3.422702502575703e-05,-0.10004579275846481,2.4472157955169678,0.6953131556510925,0.6552255153656006,97.87202453613281,75.1413345336914,0.7404900193214417,0.19872207939624786,0.13316749036312103,0.6966714262962341,0.0,4.115194320678711,3.4122304916381836,2.631974697113037,1936.56884765625,0.25630345940589905,False,False,False,False,False
teammate-set,10.0,37,2.367689012316987e-05,2.367689012316987e-05,-0.1047794446349144,2.4393162727355957,0.6916902661323547,0.6564717292785645,97.92012786865234,74.94428253173828,0.7404900193214417,0.19891834259033203,0.1330012083053589,0.6980010867118835,0.0,5.52171516418457,3.7684972286224365,2.465646505355835,2067.206298828125,0.2564181983470917,False,False,False,False,False
teammate-set,10.0,38,1.609427090443205e-05,1.609427090443205e-05,-0.10789173096418381,2.445081949234009,0.694498598575592,0.6571959257125854,97.88726806640625,75.06769561767578,0.7398452758789062,0.19883380830287933,0.1332688182592392,0.6987663507461548,0.0,5.432302474975586,3.6344306468963623,2.475367784500122,2059.087890625,0.2564960718154907,False,False,False,False,False
teammate-set,10.0,39,1.1525919944688212e-05,1.1525919944688212e-05,-0.11001680046319962,2.434049129486084,0.6904562711715698,0.6567941904067993,97.90899658203125,74.81400299072266,0.7401676177978516,0.19892407953739166,0.13355059921741486,0.6983416676521301,0.0,4.114862442016602,3.414602518081665,2.7068421840667725,1883.005859375,0.25654736161231995,False,False,False,False,False
teammate-set,10.0,40,9.999999747378752e-06,9.999999747378752e-06,-0.11169593036174774,2.4347939491271973,0.6909653544425964,0.6569803953170776,97.9099349975586,74.8695297241211,0.7401676177978516,0.19896060228347778,0.1337069422006607,0.6985403299331665,0.0,4.650757312774658,3.5234432220458984,2.8990893363952637,1758.1383056640625,0.2565884590148926,True,False,False,False,False
