supervision_mode,architecture,seed,epoch,scope,probability_variant,metric,value,count,direction
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_platt_red_win_probability,winner_accuracy,0.6402877697841727,139,higher
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_platt_red_win_probability,winner_brier,0.2275723804523788,139,lower
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_platt_red_win_probability,winner_log_loss,0.6480692447051045,139,lower
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_platt_red_win_probability,winner_ece,0.10822613759712228,139,lower
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_score_red_win_probability,alliance_score_mae,124.16678875505363,280,lower
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_score_red_win_probability,alliance_score_rmse,155.5752128681051,280,lower
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_score_red_win_probability,score_differential_mae,150.78338975012187,140,lower
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_score_red_win_probability,score_differential_rmse,194.9632324550509,140,lower
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_score_red_win_probability,mean_bias,-74.24619667154415,280,lower
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_score_red_win_probability,relative_bias,-0.174534132599276,280,lower
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_score_red_win_probability,winner_accuracy,0.6474820143884892,139,higher
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_score_red_win_probability,winner_brier,0.23869398598562006,139,lower
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_score_red_win_probability,winner_log_loss,0.7201157080667138,139,lower
official-total-core,teammate-set,2026,100.0,division:2026gal,transferred_score_red_win_probability,winner_ece,0.15409817651042781,139,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,raw_pred_red_win_probability,alliance_score_mae,126.30343943771223,280,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,raw_pred_red_win_probability,alliance_score_rmse,159.3387926957466,280,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,raw_pred_red_win_probability,score_differential_mae,143.1719458087188,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,raw_pred_red_win_probability,score_differential_rmse,189.33817837287776,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,raw_pred_red_win_probability,mean_bias,-78.6758011731761,280,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,raw_pred_red_win_probability,relative_bias,-0.17058933472067672,280,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,raw_pred_red_win_probability,winner_accuracy,0.7071428571428572,140,higher
official-total-core,teammate-set,2026,100.0,division:2026hop,raw_pred_red_win_probability,winner_brier,0.23108549932647243,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,raw_pred_red_win_probability,winner_log_loss,0.8913733347429562,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,raw_pred_red_win_probability,winner_ece,0.2085407732944572,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_platt_red_win_probability,alliance_score_mae,126.30343943771223,280,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_platt_red_win_probability,alliance_score_rmse,159.3387926957466,280,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_platt_red_win_probability,score_differential_mae,143.1719458087188,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_platt_red_win_probability,score_differential_rmse,189.33817837287776,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_platt_red_win_probability,mean_bias,-78.6758011731761,280,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_platt_red_win_probability,relative_bias,-0.17058933472067672,280,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_platt_red_win_probability,winner_accuracy,0.6785714285714286,140,higher
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_platt_red_win_probability,winner_brier,0.19430687561427865,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_platt_red_win_probability,winner_log_loss,0.5669844744658753,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_platt_red_win_probability,winner_ece,0.0720168194778982,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_score_red_win_probability,alliance_score_mae,126.30343943771223,280,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_score_red_win_probability,alliance_score_rmse,159.3387926957466,280,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_score_red_win_probability,score_differential_mae,143.1719458087188,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_score_red_win_probability,score_differential_rmse,189.33817837287776,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_score_red_win_probability,mean_bias,-78.6758011731761,280,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_score_red_win_probability,relative_bias,-0.17058933472067672,280,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_score_red_win_probability,winner_accuracy,0.7,140,higher
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_score_red_win_probability,winner_brier,0.19678431164623128,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_score_red_win_probability,winner_log_loss,0.6161754751029589,140,lower
official-total-core,teammate-set,2026,100.0,division:2026hop,transferred_score_red_win_probability,winner_ece,0.1095538269578993,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,raw_pred_red_win_probability,alliance_score_mae,117.89859458516523,280,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,raw_pred_red_win_probability,alliance_score_rmse,146.4998931903832,280,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,raw_pred_red_win_probability,score_differential_mae,137.4791494462899,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,raw_pred_red_win_probability,score_differential_rmse,174.1026607614657,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,raw_pred_red_win_probability,mean_bias,-61.581515455647576,280,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,raw_pred_red_win_probability,relative_bias,-0.14832537055983933,280,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,raw_pred_red_win_probability,winner_accuracy,0.6857142857142857,140,higher
official-total-core,teammate-set,2026,100.0,division:2026joh,raw_pred_red_win_probability,winner_brier,0.28094361044459415,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,raw_pred_red_win_probability,winner_log_loss,1.2900367337881464,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,raw_pred_red_win_probability,winner_ece,0.29644787931694555,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_platt_red_win_probability,alliance_score_mae,117.89859458516523,280,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_platt_red_win_probability,alliance_score_rmse,146.4998931903832,280,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_platt_red_win_probability,score_differential_mae,137.4791494462899,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_platt_red_win_probability,score_differential_rmse,174.1026607614657,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_platt_red_win_probability,mean_bias,-61.581515455647576,280,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_platt_red_win_probability,relative_bias,-0.14832537055983933,280,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_platt_red_win_probability,winner_accuracy,0.6571428571428571,140,higher
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_platt_red_win_probability,winner_brier,0.20322712212355448,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_platt_red_win_probability,winner_log_loss,0.5889584231773423,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_platt_red_win_probability,winner_ece,0.11086090146370353,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_score_red_win_probability,alliance_score_mae,117.89859458516523,280,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_score_red_win_probability,alliance_score_rmse,146.4998931903832,280,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_score_red_win_probability,score_differential_mae,137.4791494462899,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_score_red_win_probability,score_differential_rmse,174.1026607614657,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_score_red_win_probability,mean_bias,-61.581515455647576,280,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_score_red_win_probability,relative_bias,-0.14832537055983933,280,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_score_red_win_probability,winner_accuracy,0.7285714285714285,140,higher
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_score_red_win_probability,winner_brier,0.2037013411308062,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_score_red_win_probability,winner_log_loss,0.6006369434043897,140,lower
official-total-core,teammate-set,2026,100.0,division:2026joh,transferred_score_red_win_probability,winner_ece,0.17334632968052674,140,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,raw_pred_red_win_probability,alliance_score_mae,107.30293773410475,278,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,raw_pred_red_win_probability,alliance_score_rmse,134.5371813640948,278,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,raw_pred_red_win_probability,score_differential_mae,135.44181264596062,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,raw_pred_red_win_probability,score_differential_rmse,169.59362426969264,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,raw_pred_red_win_probability,mean_bias,-56.17492207881206,278,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,raw_pred_red_win_probability,relative_bias,-0.13645650569632092,278,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,raw_pred_red_win_probability,winner_accuracy,0.6187050359712231,139,higher
official-total-core,teammate-set,2026,100.0,division:2026mil,raw_pred_red_win_probability,winner_brier,0.31780855279056625,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,raw_pred_red_win_probability,winner_log_loss,1.5799181523143324,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,raw_pred_red_win_probability,winner_ece,0.30540792534039474,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_platt_red_win_probability,alliance_score_mae,107.30293773410475,278,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_platt_red_win_probability,alliance_score_rmse,134.5371813640948,278,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_platt_red_win_probability,score_differential_mae,135.44181264596062,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_platt_red_win_probability,score_differential_rmse,169.59362426969264,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_platt_red_win_probability,mean_bias,-56.17492207881206,278,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_platt_red_win_probability,relative_bias,-0.13645650569632092,278,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_platt_red_win_probability,winner_accuracy,0.60431654676259,139,higher
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_platt_red_win_probability,winner_brier,0.2245585295693985,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_platt_red_win_probability,winner_log_loss,0.6364690572985249,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_platt_red_win_probability,winner_ece,0.10073440888495762,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_score_red_win_probability,alliance_score_mae,107.30293773410475,278,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_score_red_win_probability,alliance_score_rmse,134.5371813640948,278,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_score_red_win_probability,score_differential_mae,135.44181264596062,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_score_red_win_probability,score_differential_rmse,169.59362426969264,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_score_red_win_probability,mean_bias,-56.17492207881206,278,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_score_red_win_probability,relative_bias,-0.13645650569632092,278,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_score_red_win_probability,winner_accuracy,0.6546762589928058,139,higher
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_score_red_win_probability,winner_brier,0.2149220937009675,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_score_red_win_probability,winner_log_loss,0.6177225787125997,139,lower
official-total-core,teammate-set,2026,100.0,division:2026mil,transferred_score_red_win_probability,winner_ece,0.12750175250484744,139,lower
official-total-core,teammate-set,2026,100.0,division:2026new,raw_pred_red_win_probability,alliance_score_mae,117.7365060218462,280,lower
official-total-core,teammate-set,2026,100.0,division:2026new,raw_pred_red_win_probability,alliance_score_rmse,143.13598066132195,280,lower
official-total-core,teammate-set,2026,100.0,division:2026new,raw_pred_red_win_probability,score_differential_mae,134.23475892466567,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,raw_pred_red_win_probability,score_differential_rmse,164.63850472029284,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,raw_pred_red_win_probability,mean_bias,-68.79184477903338,280,lower
official-total-core,teammate-set,2026,100.0,division:2026new,raw_pred_red_win_probability,relative_bias,-0.1455592994591461,280,lower
official-total-core,teammate-set,2026,100.0,division:2026new,raw_pred_red_win_probability,winner_accuracy,0.6357142857142857,140,higher
official-total-core,teammate-set,2026,100.0,division:2026new,raw_pred_red_win_probability,winner_brier,0.2804905892065805,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,raw_pred_red_win_probability,winner_log_loss,1.0633610203377246,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,raw_pred_red_win_probability,winner_ece,0.25182512665815554,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_platt_red_win_probability,alliance_score_mae,117.7365060218462,280,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_platt_red_win_probability,alliance_score_rmse,143.13598066132195,280,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_platt_red_win_probability,score_differential_mae,134.23475892466567,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_platt_red_win_probability,score_differential_rmse,164.63850472029284,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_platt_red_win_probability,mean_bias,-68.79184477903338,280,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_platt_red_win_probability,relative_bias,-0.1455592994591461,280,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_platt_red_win_probability,winner_accuracy,0.65,140,higher
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_platt_red_win_probability,winner_brier,0.20908380621922895,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_platt_red_win_probability,winner_log_loss,0.6007085427547337,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_platt_red_win_probability,winner_ece,0.057333278110752624,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_score_red_win_probability,alliance_score_mae,117.7365060218462,280,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_score_red_win_probability,alliance_score_rmse,143.13598066132195,280,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_score_red_win_probability,score_differential_mae,134.23475892466567,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_score_red_win_probability,score_differential_rmse,164.63850472029284,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_score_red_win_probability,mean_bias,-68.79184477903338,280,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_score_red_win_probability,relative_bias,-0.1455592994591461,280,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_score_red_win_probability,winner_accuracy,0.6857142857142857,140,higher
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_score_red_win_probability,winner_brier,0.2017129948127591,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_score_red_win_probability,winner_log_loss,0.5881184700786534,140,lower
official-total-core,teammate-set,2026,100.0,division:2026new,transferred_score_red_win_probability,winner_ece,0.10387863879994537,140,lower
official-total-core,teammate-set,2026,100.0,observation:high,raw_pred_red_win_probability,alliance_score_mae,114.48652006331469,2134,lower
official-total-core,teammate-set,2026,100.0,observation:high,raw_pred_red_win_probability,alliance_score_rmse,143.09883903238648,2134,lower
official-total-core,teammate-set,2026,100.0,observation:high,raw_pred_red_win_probability,score_differential_mae,140.23599523078235,1067,lower
official-total-core,teammate-set,2026,100.0,observation:high,raw_pred_red_win_probability,score_differential_rmse,177.2856653640085,1067,lower
official-total-core,teammate-set,2026,100.0,observation:high,raw_pred_red_win_probability,mean_bias,-57.916059525867105,2134,lower
official-total-core,teammate-set,2026,100.0,observation:high,raw_pred_red_win_probability,relative_bias,-0.13269580312239682,2134,lower
official-total-core,teammate-set,2026,100.0,observation:high,raw_pred_red_win_probability,winner_accuracy,0.6460093896713615,1065,higher
official-total-core,teammate-set,2026,100.0,observation:high,raw_pred_red_win_probability,winner_brier,0.2942093928798285,1065,lower
official-total-core,teammate-set,2026,100.0,observation:high,raw_pred_red_win_probability,winner_log_loss,1.3404724241655612,1065,lower
official-total-core,teammate-set,2026,100.0,observation:high,raw_pred_red_win_probability,winner_ece,0.26346699902973436,1065,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_platt_red_win_probability,alliance_score_mae,114.48652006331469,2134,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_platt_red_win_probability,alliance_score_rmse,143.09883903238648,2134,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_platt_red_win_probability,score_differential_mae,140.23599523078235,1067,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_platt_red_win_probability,score_differential_rmse,177.2856653640085,1067,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_platt_red_win_probability,mean_bias,-57.916059525867105,2134,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_platt_red_win_probability,relative_bias,-0.13269580312239682,2134,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_platt_red_win_probability,winner_accuracy,0.6347417840375587,1065,higher
official-total-core,teammate-set,2026,100.0,observation:high,transferred_platt_red_win_probability,winner_brier,0.21630433004759653,1065,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_platt_red_win_probability,winner_log_loss,0.6197025826164446,1065,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_platt_red_win_probability,winner_ece,0.0592725520345823,1065,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_score_red_win_probability,alliance_score_mae,114.48652006331469,2134,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_score_red_win_probability,alliance_score_rmse,143.09883903238648,2134,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_score_red_win_probability,score_differential_mae,140.23599523078235,1067,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_score_red_win_probability,score_differential_rmse,177.2856653640085,1067,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_score_red_win_probability,mean_bias,-57.916059525867105,2134,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_score_red_win_probability,relative_bias,-0.13269580312239682,2134,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_score_red_win_probability,winner_accuracy,0.6845070422535211,1065,higher
official-total-core,teammate-set,2026,100.0,observation:high,transferred_score_red_win_probability,winner_brier,0.21166169238846153,1065,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_score_red_win_probability,winner_log_loss,0.6255741007254225,1065,lower
official-total-core,teammate-set,2026,100.0,observation:high,transferred_score_red_win_probability,winner_ece,0.08879673508585315,1065,lower
official-total-core,teammate-set,2026,100.0,observation:low,raw_pred_red_win_probability,alliance_score_mae,88.0517240709731,4,lower
official-total-core,teammate-set,2026,100.0,observation:low,raw_pred_red_win_probability,alliance_score_rmse,112.17007378336382,4,lower
official-total-core,teammate-set,2026,100.0,observation:low,raw_pred_red_win_probability,score_differential_mae,112.46698259558414,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,raw_pred_red_win_probability,score_differential_rmse,115.11265805758923,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,raw_pred_red_win_probability,mean_bias,49.65208009823134,4,lower
official-total-core,teammate-set,2026,100.0,observation:low,raw_pred_red_win_probability,relative_bias,0.13222924127358546,4,lower
official-total-core,teammate-set,2026,100.0,observation:low,raw_pred_red_win_probability,winner_accuracy,0.5,2,higher
official-total-core,teammate-set,2026,100.0,observation:low,raw_pred_red_win_probability,winner_brier,0.47590596582343103,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,raw_pred_red_win_probability,winner_log_loss,1.8572157316797138,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,raw_pred_red_win_probability,winner_ece,0.487339586019516,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_platt_red_win_probability,alliance_score_mae,88.0517240709731,4,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_platt_red_win_probability,alliance_score_rmse,112.17007378336382,4,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_platt_red_win_probability,score_differential_mae,112.46698259558414,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_platt_red_win_probability,score_differential_rmse,115.11265805758923,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_platt_red_win_probability,mean_bias,49.65208009823134,4,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_platt_red_win_probability,relative_bias,0.13222924127358546,4,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_platt_red_win_probability,winner_accuracy,0.5,2,higher
official-total-core,teammate-set,2026,100.0,observation:low,transferred_platt_red_win_probability,winner_brier,0.250837126828832,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_platt_red_win_probability,winner_log_loss,0.6823338974365427,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_platt_red_win_probability,winner_ece,0.44386331110456545,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_score_red_win_probability,alliance_score_mae,88.0517240709731,4,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_score_red_win_probability,alliance_score_rmse,112.17007378336382,4,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_score_red_win_probability,score_differential_mae,112.46698259558414,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_score_red_win_probability,score_differential_rmse,115.11265805758923,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_score_red_win_probability,mean_bias,49.65208009823134,4,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_score_red_win_probability,relative_bias,0.13222924127358546,4,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_score_red_win_probability,winner_accuracy,1.0,2,higher
official-total-core,teammate-set,2026,100.0,observation:low,transferred_score_red_win_probability,winner_brier,0.008010830639856128,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_score_red_win_probability,winner_log_loss,0.07497727552165326,2,lower
official-total-core,teammate-set,2026,100.0,observation:low,transferred_score_red_win_probability,winner_ece,0.07060628426034449,2,lower
official-total-core,teammate-set,2026,100.0,observation:medium,raw_pred_red_win_probability,alliance_score_mae,130.1889297165429,100,lower
official-total-core,teammate-set,2026,100.0,observation:medium,raw_pred_red_win_probability,alliance_score_rmse,160.51770343657753,100,lower
official-total-core,teammate-set,2026,100.0,observation:medium,raw_pred_red_win_probability,score_differential_mae,163.75264922743378,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,raw_pred_red_win_probability,score_differential_rmse,215.82405212554914,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,raw_pred_red_win_probability,mean_bias,-71.20108545298763,100,lower
official-total-core,teammate-set,2026,100.0,observation:medium,raw_pred_red_win_probability,relative_bias,-0.18498593258765297,100,lower
official-total-core,teammate-set,2026,100.0,observation:medium,raw_pred_red_win_probability,winner_accuracy,0.6,50,higher
official-total-core,teammate-set,2026,100.0,observation:medium,raw_pred_red_win_probability,winner_brier,0.3193671898962108,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,raw_pred_red_win_probability,winner_log_loss,1.5990406725181756,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,raw_pred_red_win_probability,winner_ece,0.34794459010637296,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_platt_red_win_probability,alliance_score_mae,130.1889297165429,100,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_platt_red_win_probability,alliance_score_rmse,160.51770343657753,100,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_platt_red_win_probability,score_differential_mae,163.75264922743378,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_platt_red_win_probability,score_differential_rmse,215.82405212554914,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_platt_red_win_probability,mean_bias,-71.20108545298763,100,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_platt_red_win_probability,relative_bias,-0.18498593258765297,100,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_platt_red_win_probability,winner_accuracy,0.64,50,higher
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_platt_red_win_probability,winner_brier,0.2197052181630313,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_platt_red_win_probability,winner_log_loss,0.6201822348414685,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_platt_red_win_probability,winner_ece,0.13205342597903846,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_score_red_win_probability,alliance_score_mae,130.1889297165429,100,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_score_red_win_probability,alliance_score_rmse,160.51770343657753,100,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_score_red_win_probability,score_differential_mae,163.75264922743378,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_score_red_win_probability,score_differential_rmse,215.82405212554914,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_score_red_win_probability,mean_bias,-71.20108545298763,100,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_score_red_win_probability,relative_bias,-0.18498593258765297,100,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_score_red_win_probability,winner_accuracy,0.7,50,higher
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_score_red_win_probability,winner_brier,0.23418590349011592,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_score_red_win_probability,winner_log_loss,0.7067337989328796,50,lower
official-total-core,teammate-set,2026,100.0,observation:medium,transferred_score_red_win_probability,winner_ece,0.2064636545319232,50,lower
phase-core,additive,2026,100.0,primary-clean,raw_pred_red_win_probability,alliance_score_mae,102.06982280921291,2216,lower
phase-core,additive,2026,100.0,primary-clean,raw_pred_red_win_probability,alliance_score_rmse,129.06880571763853,2216,lower
phase-core,additive,2026,100.0,primary-clean,raw_pred_red_win_probability,score_differential_mae,121.45250913920721,1108,lower
phase-core,additive,2026,100.0,primary-clean,raw_pred_red_win_probability,score_differential_rmse,153.21569687428737,1108,lower
phase-core,additive,2026,100.0,primary-clean,raw_pred_red_win_probability,mean_bias,-60.906312592264214,2216,lower
phase-core,additive,2026,100.0,primary-clean,raw_pred_red_win_probability,relative_bias,-0.14012687952023595,2216,lower
phase-core,additive,2026,100.0,primary-clean,raw_pred_red_win_probability,winner_accuracy,0.7061482820976492,1106,higher
phase-core,additive,2026,100.0,primary-clean,raw_pred_red_win_probability,winner_brier,0.2200173729207269,1106,lower
phase-core,additive,2026,100.0,primary-clean,raw_pred_red_win_probability,winner_log_loss,0.7900341230073297,1106,lower
phase-core,additive,2026,100.0,primary-clean,raw_pred_red_win_probability,winner_ece,0.16667109369081407,1106,lower
