supervision_mode,architecture,seed,epoch,scope,probability_variant,metric,value,count,direction
historical-uncontrolled-reference,full-match,historical,,observation:medium,raw_pred_red_win_probability,relative_bias,-0.18094966311106475,100,lower
historical-uncontrolled-reference,full-match,historical,,observation:medium,transferred_platt_red_win_probability,alliance_score_rmse,143.09941590057835,100,lower
historical-uncontrolled-reference,full-match,historical,,observation:medium,transferred_platt_red_win_probability,mean_bias,-69.64752533144882,100,lower
historical-uncontrolled-reference,full-match,historical,,observation:medium,transferred_platt_red_win_probability,relative_bias,-0.18094966311106475,100,lower
historical-uncontrolled-reference,full-match,historical,,observation:medium,transferred_score_red_win_probability,alliance_score_rmse,143.09941590057835,100,lower
historical-uncontrolled-reference,full-match,historical,,observation:medium,transferred_score_red_win_probability,mean_bias,-69.64752533144882,100,lower
historical-uncontrolled-reference,full-match,historical,,observation:medium,transferred_score_red_win_probability,relative_bias,-0.18094966311106475,100,lower
historical-uncontrolled-reference,mean,historical,,primary-clean,raw_pred_red_win_probability,alliance_score_rmse,297.82222213841067,2216,lower
historical-uncontrolled-reference,mean,historical,,primary-clean,raw_pred_red_win_probability,mean_bias,-256.09805801125407,2216,lower
historical-uncontrolled-reference,mean,historical,,primary-clean,raw_pred_red_win_probability,relative_bias,-0.5892036505402782,2216,lower
historical-uncontrolled-reference,mean,historical,,primary-clean,transferred_platt_red_win_probability,alliance_score_rmse,297.82222213841067,2216,lower
historical-uncontrolled-reference,mean,historical,,primary-clean,transferred_platt_red_win_probability,mean_bias,-256.09805801125407,2216,lower
historical-uncontrolled-reference,mean,historical,,primary-clean,transferred_platt_red_win_probability,relative_bias,-0.5892036505402782,2216,lower
historical-uncontrolled-reference,mean,historical,,primary-clean,transferred_score_red_win_probability,alliance_score_rmse,297.82222213841067,2216,lower
historical-uncontrolled-reference,mean,historical,,primary-clean,transferred_score_red_win_probability,mean_bias,-256.09805801125407,2216,lower
historical-uncontrolled-reference,mean,historical,,primary-clean,transferred_score_red_win_probability,relative_bias,-0.5892036505402782,2216,lower
historical-uncontrolled-reference,mean,historical,,all-official,raw_pred_red_win_probability,alliance_score_rmse,297.3584971532707,2238,lower
historical-uncontrolled-reference,mean,historical,,all-official,raw_pred_red_win_probability,mean_bias,-255.49156747851302,2238,lower
historical-uncontrolled-reference,mean,historical,,all-official,raw_pred_red_win_probability,relative_bias,-0.5886296448981586,2238,lower
historical-uncontrolled-reference,mean,historical,,all-official,transferred_platt_red_win_probability,alliance_score_rmse,297.3584971532707,2238,lower
historical-uncontrolled-reference,mean,historical,,all-official,transferred_platt_red_win_probability,mean_bias,-255.49156747851302,2238,lower
historical-uncontrolled-reference,mean,historical,,all-official,transferred_platt_red_win_probability,relative_bias,-0.5886296448981586,2238,lower
historical-uncontrolled-reference,mean,historical,,all-official,transferred_score_red_win_probability,alliance_score_rmse,297.3584971532707,2238,lower
historical-uncontrolled-reference,mean,historical,,all-official,transferred_score_red_win_probability,mean_bias,-255.49156747851302,2238,lower
historical-uncontrolled-reference,mean,historical,,all-official,transferred_score_red_win_probability,relative_bias,-0.5886296448981586,2238,lower
historical-uncontrolled-reference,mean,historical,,DQ-only,raw_pred_red_win_probability,alliance_score_rmse,246.21399515833036,22,lower
historical-uncontrolled-reference,mean,historical,,DQ-only,raw_pred_red_win_probability,mean_bias,-194.40143018060098,22,lower
historical-uncontrolled-reference,mean,historical,,DQ-only,raw_pred_red_win_probability,relative_bias,-0.5212469791557857,22,lower
historical-uncontrolled-reference,mean,historical,,DQ-only,transferred_platt_red_win_probability,alliance_score_rmse,246.21399515833036,22,lower
historical-uncontrolled-reference,mean,historical,,DQ-only,transferred_platt_red_win_probability,mean_bias,-194.40143018060098,22,lower
historical-uncontrolled-reference,mean,historical,,DQ-only,transferred_platt_red_win_probability,relative_bias,-0.5212469791557857,22,lower
historical-uncontrolled-reference,mean,historical,,DQ-only,transferred_score_red_win_probability,alliance_score_rmse,246.21399515833036,22,lower
historical-uncontrolled-reference,mean,historical,,DQ-only,transferred_score_red_win_probability,mean_bias,-194.40143018060098,22,lower
historical-uncontrolled-reference,mean,historical,,DQ-only,transferred_score_red_win_probability,relative_bias,-0.5212469791557857,22,lower
historical-uncontrolled-reference,mean,historical,,surrogate-only,raw_pred_red_win_probability,alliance_score_rmse,256.96110807999065,12,lower
historical-uncontrolled-reference,mean,historical,,surrogate-only,raw_pred_red_win_probability,mean_bias,-208.3635513927222,12,lower
historical-uncontrolled-reference,mean,historical,,surrogate-only,raw_pred_red_win_probability,relative_bias,-0.5385230705820948,12,lower
historical-uncontrolled-reference,mean,historical,,surrogate-only,transferred_platt_red_win_probability,alliance_score_rmse,256.96110807999065,12,lower
historical-uncontrolled-reference,mean,historical,,surrogate-only,transferred_platt_red_win_probability,mean_bias,-208.3635513927222,12,lower
historical-uncontrolled-reference,mean,historical,,surrogate-only,transferred_platt_red_win_probability,relative_bias,-0.5385230705820948,12,lower
historical-uncontrolled-reference,mean,historical,,surrogate-only,transferred_score_red_win_probability,alliance_score_rmse,256.96110807999065,12,lower
historical-uncontrolled-reference,mean,historical,,surrogate-only,transferred_score_red_win_probability,mean_bias,-208.3635513927222,12,lower
historical-uncontrolled-reference,mean,historical,,surrogate-only,transferred_score_red_win_probability,relative_bias,-0.5385230705820948,12,lower
historical-uncontrolled-reference,mean,historical,,division:2026arc,raw_pred_red_win_probability,alliance_score_rmse,304.58106868610787,282,lower
historical-uncontrolled-reference,mean,historical,,division:2026arc,raw_pred_red_win_probability,mean_bias,-265.97170742109097,282,lower
historical-uncontrolled-reference,mean,historical,,division:2026arc,raw_pred_red_win_probability,relative_bias,-0.5983281334180067,282,lower
historical-uncontrolled-reference,mean,historical,,division:2026arc,transferred_platt_red_win_probability,alliance_score_rmse,304.58106868610787,282,lower
historical-uncontrolled-reference,mean,historical,,division:2026arc,transferred_platt_red_win_probability,mean_bias,-265.97170742109097,282,lower
historical-uncontrolled-reference,mean,historical,,division:2026arc,transferred_platt_red_win_probability,relative_bias,-0.5983281334180067,282,lower
historical-uncontrolled-reference,mean,historical,,division:2026arc,transferred_score_red_win_probability,alliance_score_rmse,304.58106868610787,282,lower
historical-uncontrolled-reference,mean,historical,,division:2026arc,transferred_score_red_win_probability,mean_bias,-265.97170742109097,282,lower
historical-uncontrolled-reference,mean,historical,,division:2026arc,transferred_score_red_win_probability,relative_bias,-0.5983281334180067,282,lower
historical-uncontrolled-reference,mean,historical,,division:2026cur,raw_pred_red_win_probability,alliance_score_rmse,295.8820300872496,278,lower
historical-uncontrolled-reference,mean,historical,,division:2026cur,raw_pred_red_win_probability,mean_bias,-255.30299983396924,278,lower
historical-uncontrolled-reference,mean,historical,,division:2026cur,raw_pred_red_win_probability,relative_bias,-0.5884508502789394,278,lower
historical-uncontrolled-reference,mean,historical,,division:2026cur,transferred_platt_red_win_probability,alliance_score_rmse,295.8820300872496,278,lower
historical-uncontrolled-reference,mean,historical,,division:2026cur,transferred_platt_red_win_probability,mean_bias,-255.30299983396924,278,lower
historical-uncontrolled-reference,mean,historical,,division:2026cur,transferred_platt_red_win_probability,relative_bias,-0.5884508502789394,278,lower
historical-uncontrolled-reference,mean,historical,,division:2026cur,transferred_score_red_win_probability,alliance_score_rmse,295.8820300872496,278,lower
historical-uncontrolled-reference,mean,historical,,division:2026cur,transferred_score_red_win_probability,mean_bias,-255.30299983396924,278,lower
historical-uncontrolled-reference,mean,historical,,division:2026cur,transferred_score_red_win_probability,relative_bias,-0.5884508502789394,278,lower
historical-uncontrolled-reference,mean,historical,,division:2026dal,raw_pred_red_win_probability,alliance_score_rmse,276.645051249477,280,lower
historical-uncontrolled-reference,mean,historical,,division:2026dal,raw_pred_red_win_probability,mean_bias,-229.13974186891267,280,lower
historical-uncontrolled-reference,mean,historical,,division:2026dal,raw_pred_red_win_probability,relative_bias,-0.5620401188157712,280,lower
historical-uncontrolled-reference,mean,historical,,division:2026dal,transferred_platt_red_win_probability,alliance_score_rmse,276.645051249477,280,lower
historical-uncontrolled-reference,mean,historical,,division:2026dal,transferred_platt_red_win_probability,mean_bias,-229.13974186891267,280,lower
historical-uncontrolled-reference,mean,historical,,division:2026dal,transferred_platt_red_win_probability,relative_bias,-0.5620401188157712,280,lower
historical-uncontrolled-reference,mean,historical,,division:2026dal,transferred_score_red_win_probability,alliance_score_rmse,276.645051249477,280,lower
historical-uncontrolled-reference,mean,historical,,division:2026dal,transferred_score_red_win_probability,mean_bias,-229.13974186891267,280,lower
historical-uncontrolled-reference,mean,historical,,division:2026dal,transferred_score_red_win_probability,relative_bias,-0.5620401188157712,280,lower
historical-uncontrolled-reference,mean,historical,,division:2026gal,raw_pred_red_win_probability,alliance_score_rmse,293.5091416243506,280,lower
historical-uncontrolled-reference,mean,historical,,division:2026gal,raw_pred_red_win_probability,mean_bias,-246.84331329748406,280,lower
historical-uncontrolled-reference,mean,historical,,division:2026gal,raw_pred_red_win_probability,relative_bias,-0.5802665389703348,280,lower
historical-uncontrolled-reference,mean,historical,,division:2026gal,transferred_platt_red_win_probability,alliance_score_rmse,293.5091416243506,280,lower
